0,1,2,3,4,5,6,7,8
20.07.20 15:05:59,22300.00,22300.00,22300.00,22300.00,75,18875,22342.56,1946075.00
20.07.20 15:06:59,22330.00,22330.00,22330.00,22330.00,25,18875,22342.54,1929100.00
20.07.20 15:07:59,22335.00,22335.00,22335.00,22335.00,25,18975,22342.53,1929200.00
20.07.20 15:09:59,22322.10,22322.10,22322.10,22322.10,25,19000,22342.49,1928475.00
20.07.20 15:10:59,22332.65,22332.65,22332.65,22332.65,25,19000,22342.48,1928475.00
20.07.20 15:11:59,22300.00,22300.00,22300.00,22300.00,50,19000,22342.34,1928475.00
20.07.20 15:14:59,22328.00,22328.00,22328.00,22328.00,25,19050,22342.31,1907050.00
20.07.20 15:15:59,22318.45,22318.45,22301.50,22301.50,125,19050,22342.03,1891625.00
20.07.20 15:16:59,22313.10,22313.10,22300.00,22300.00,175,19050,22341.57,1891625.00
20.07.20 15:17:59,22300.00,22300.00,22275.00,22275.00,100,19050,22341.23,1891625.00
20.07.20 15:19:59,22275.00,22275.00,22260.00,22260.00,125,19100,22340.60,1878725.00
20.07.20 15:21:59,22260.00,22260.00,22260.00,22260.00,25,19100,22340.47,1852650.00
20.07.20 15:22:59,22260.00,22282.95,22260.00,22282.95,50,19125,22340.25,1852675.00
20.07.20 15:25:59,22282.95,22282.95,22282.95,22282.95,25,19175,22340.16,1838500.00
20.07.20 15:26:59,22270.30,22270.30,22270.30,22270.30,25,19175,22340.05,1838500.00
20.07.20 15:27:59,22254.65,22254.65,22254.65,22254.65,25,19175,22339.92,1826225.00
20.07.20 15:28:59,22266.85,22272.00,22266.85,22272.00,50,19125,22339.69,1826175.00
20.07.20 15:30:00,22282.40,22282.40,22278.00,22278.00,75,19125,22339.41,1826175.00
21.07.20 09:15:59,22600.00,22700.55,22600.00,22609.75,400,19125,22638.28,1679825.00
21.07.20 09:16:59,22600.00,22632.75,22600.00,22616.15,525,19125,22622.14,1679825.00
21.07.20 09:17:59,22636.15,22636.15,22635.00,22635.00,250,18475,22624.90,1688400.00
21.07.20 09:18:59,22650.00,22651.00,22643.80,22651.00,175,18475,22628.06,1688400.00
21.07.20 09:19:59,22643.00,22643.00,22643.00,22643.00,25,18475,22628.33,1688400.00
21.07.20 09:20:59,22630.00,22640.00,22630.00,22639.95,100,18400,22628.79,1716150.00
21.07.20 09:21:59,22630.00,22650.00,22630.00,22650.00,125,18400,22629.89,1716150.00
21.07.20 09:27:59,22601.25,22601.40,22601.25,22601.40,50,18425,22629.02,1759150.00
21.07.20 09:29:59,22650.00,22650.00,22650.00,22650.00,150,18400,22630.77,1779975.00
21.07.20 09:30:59,22660.00,22660.00,22660.00,22660.00,75,18400,22631.94,1779975.00
21.07.20 09:31:59,22660.00,22660.00,22643.20,22644.80,175,18400,22633.88,1779975.00
21.07.20 09:32:59,22650.00,22652.45,22650.00,22652.45,175,18525,22634.90,1795475.00
21.07.20 09:34:59,22672.45,22672.65,22672.45,22672.65,75,18525,22636.10,1795475.00
21.07.20 09:38:59,22675.00,22675.00,22674.40,22674.40,50,18525,22636.92,1819000.00
21.07.20 09:39:59,22674.40,22674.40,22674.40,22674.40,25,18525,22637.32,1819000.00
21.07.20 09:41:59,22662.85,22662.85,22662.85,22662.85,50,18475,22637.84,1830675.00
21.07.20 09:42:59,22662.85,22662.85,22662.85,22662.85,25,18475,22638.10,1830675.00
21.07.20 09:44:59,22655.00,22656.75,22645.00,22645.00,125,18500,22638.65,1839275.00
21.07.20 09:45:59,22645.00,22645.00,22645.00,22645.00,75,18500,22638.83,1839275.00
21.07.20 09:46:59,22625.00,22632.65,22625.00,22632.65,50,18500,22638.64,1839275.00
21.07.20 09:47:59,22637.05,22641.00,22637.05,22641.00,50,18500,22638.65,1840625.00
21.07.20 09:48:59,22645.00,22645.00,22641.00,22641.00,50,18450,22638.72,1840575.00
21.07.20 09:50:59,22650.00,22650.00,22650.00,22650.00,25,18450,22638.82,1849925.00
21.07.20 09:51:59,22650.00,22650.00,22650.00,22650.00,25,18450,22638.92,1849925.00
21.07.20 09:55:59,22630.00,22630.00,22630.00,22630.00,25,18450,22638.84,1856425.00
21.07.20 09:57:59,22628.05,22628.05,22628.00,22628.00,50,18475,22638.66,1861575.00
21.07.20 09:58:59,22629.35,22643.40,22610.05,22610.05,150,18475,22638.12,1861575.00
21.07.20 10:07:59,22620.00,22620.00,22570.00,22570.00,425,18475,22632.36,1875750.00
21.07.20 10:09:59,22576.40,22576.40,22576.40,22576.40,25,18475,22631.96,1873675.00
21.07.20 10:10:59,22588.55,22588.55,22576.40,22577.00,75,18475,22630.89,1873675.00
21.07.20 10:11:59,22580.00,22583.35,22576.00,22583.35,75,18425,22629.85,1878250.00
21.07.20 10:12:59,22583.35,22583.35,22583.35,22583.35,50,18425,22629.22,1878250.00
21.07.20 10:13:59,22584.05,22584.05,22584.05,22584.05,50,18425,22628.63,1878250.00
21.07.20 10:14:59,22583.35,22583.35,22583.35,22583.35,50,18425,22628.03,1878650.00
21.07.20 10:15:59,22600.00,22600.00,22600.00,22600.00,600,18475,22624.23,1878700.00
21.07.20 10:16:59,22602.45,22602.45,22602.45,22602.45,75,18475,22623.89,1878700.00
21.07.20 10:17:59,22630.25,22630.25,22628.25,22628.25,50,18400,22623.95,1885650.00
21.07.20 10:27:59,22591.75,22591.75,22591.75,22591.75,25,18450,22623.77,1895350.00
21.07.20 10:34:59,22591.00,22591.00,22591.00,22591.00,25,18475,22623.59,1903650.00
21.07.20 10:37:59,22600.00,22600.00,22600.00,22600.00,50,18450,22623.34,1907900.00
21.07.20 10:40:59,22650.00,22650.00,22650.00,22650.00,125,18450,22624.04,1913250.00
21.07.20 10:44:59,22630.85,22630.85,22630.85,22630.85,50,18475,22624.11,1895375.00
21.07.20 10:53:59,22600.00,22600.00,22597.60,22597.60,100,18425,22623.58,1867225.00
21.07.20 10:56:59,22600.00,22600.00,22600.00,22600.00,25,18475,22623.46,1872625.00
21.07.20 10:57:59,22590.15,22590.15,22590.15,22590.15,50,18500,22623.20,1872525.00
21.07.20 11:04:59,22610.00,22610.00,22610.00,22610.00,25,18475,22623.13,1873525.00
21.07.20 11:06:59,22590.05,22590.05,22590.05,22590.05,25,18500,22622.97,1874975.00
21.07.20 11:07:59,22599.00,22599.00,22599.00,22599.00,25,18500,22622.85,1874975.00
21.07.20 11:10:59,22630.00,22630.00,22630.00,22630.00,25,18525,22622.89,1874150.00
21.07.20 11:11:59,22630.00,22630.00,22630.00,22630.00,25,18525,22622.92,1877575.00
21.07.20 11:15:59,22600.00,22600.00,22600.00,22600.00,50,18525,22622.70,1878250.00
21.07.20 11:20:59,22615.00,22615.00,22615.00,22615.00,25,18575,22622.66,1881050.00
21.07.20 11:22:59,22674.45,22674.45,22632.75,22632.75,100,18575,22623.04,1881050.00
21.07.20 11:23:59,22610.35,22610.35,22610.35,22610.35,25,18550,22622.98,1886350.00
21.07.20 11:27:59,22605.20,22605.20,22605.20,22605.20,25,18525,22622.89,1885925.00
21.07.20 11:31:59,22645.20,22645.20,22645.20,22645.20,75,18525,22623.20,1887250.00
21.07.20 11:33:59,22655.55,22655.55,22655.55,22655.55,50,18550,22623.50,1885875.00
21.07.20 11:34:59,22655.55,22655.55,22655.55,22655.55,25,0,22623.64,
21.07.20 11:41:59,22655.00,22655.00,22655.00,22655.00,25,18575,22623.78,1907975.00
21.07.20 11:42:59,22765.05,22765.05,22705.00,22705.00,800,18575,22635.87,1907975.00
21.07.20 11:43:59,22712.00,22712.00,22698.75,22698.75,50,18575,22636.41,1907975.00
21.07.20 11:44:59,22684.90,22684.90,22684.30,22684.30,50,18425,22636.79,1918125.00
21.07.20 11:45:59,22690.05,22690.05,22690.05,22690.05,25,18425,22636.99,1918125.00
21.07.20 11:49:59,22675.60,22699.35,22675.60,22699.35,75,18425,22637.62,1932725.00
21.07.20 11:53:59,22690.00,22690.00,22690.00,22690.00,25,18450,22637.82,1944075.00
21.07.20 11:54:59,22700.00,22701.00,22700.00,22701.00,100,18450,22638.75,1944075.00
21.07.20 11:56:59,22700.00,22700.00,22700.00,22700.00,25,18450,22638.98,1955875.00
21.07.20 11:58:59,22675.00,22675.00,22675.00,22675.00,100,18500,22639.51,1955925.00
21.07.20 12:08:59,22672.75,22672.75,22672.75,22672.75,25,18600,22639.63,1966050.00
21.07.20 12:09:59,22672.60,22672.60,22672.60,22672.60,25,18600,22639.76,1966075.00
21.07.20 12:10:59,22670.00,22670.00,22670.00,22670.00,25,18600,22639.87,1966075.00
21.07.20 12:12:59,22700.00,22700.00,22700.00,22700.00,50,18625,22640.30,1968000.00
21.07.20 12:13:59,22700.00,22700.00,22700.00,22700.00,25,18625,22640.52,1968000.00
21.07.20 12:14:59,22705.00,22705.00,22705.00,22705.00,25,18625,22640.75,1973750.00
21.07.20 12:18:59,22697.00,22705.00,22697.00,22705.00,75,18700,22641.39,1967750.00
21.07.20 12:21:59,22683.00,22683.00,22683.00,22683.00,25,18700,22641.54,1974600.00
21.07.20 12:28:59,22686.95,22686.95,22686.95,22686.95,25,18700,22641.70,1978375.00
21.07.20 12:32:59,22675.00,22675.00,22675.00,22675.00,25,18700,22641.81,1983125.00
21.07.20 12:44:59,22629.00,22629.00,22629.00,22629.00,375,18725,22641.76,1966650.00
21.07.20 12:47:59,22675.00,22675.00,22675.00,22675.00,25,18675,22641.87,1964150.00
21.07.20 12:48:59,22670.00,22670.00,22670.00,22670.00,25,18700,22641.97,1963850.00
21.07.20 13:01:59,22679.95,22679.95,22679.95,22679.95,25,18700,22642.09,1969325.00
21.07.20 13:04:59,22700.00,22700.00,22700.00,22700.00,25,18675,22642.28,1967950.00
21.07.20 13:05:59,22700.00,22700.00,22700.00,22700.00,25,18675,22642.47,1967950.00
21.07.20 13:18:59,22640.00,22650.00,22640.00,22650.00,50,18725,22642.49,1977325.00
21.07.20 13:20:59,22627.20,22627.20,22627.20,22627.20,25,18725,22642.44,1977325.00
21.07.20 13:22:59,22635.00,22635.00,22635.00,22635.00,25,18700,22642.41,1964075.00
21.07.20 13:24:59,22650.00,22650.00,22650.00,22650.00,25,18700,22642.44,1966000.00
21.07.20 13:26:59,22650.00,22650.00,22650.00,22650.00,100,18700,22642.54,1966000.00
21.07.20 13:33:59,22675.00,22675.00,22675.00,22675.00,25,18750,22642.64,1991350.00
21.07.20 13:35:59,22675.00,22675.00,22675.00,22675.00,25,18750,22642.74,1991350.00
21.07.20 13:37:59,22671.85,22671.85,22671.85,22671.85,25,18800,22642.83,1992000.00
21.07.20 13:39:59,22700.00,22700.00,22700.00,22700.00,100,18800,22643.55,1995275.00
21.07.20 13:41:59,22700.00,22700.00,22700.00,22700.00,25,18800,22643.72,1995275.00
21.07.20 13:44:59,22695.00,22695.00,22695.00,22695.00,25,18850,22643.88,1996425.00
21.07.20 13:51:59,22670.80,22670.80,22670.80,22670.80,25,18875,22643.97,2000275.00
21.07.20 14:01:59,22680.00,22680.00,22680.00,22680.00,25,18900,22644.08,2005875.00
21.07.20 14:04:59,22680.00,22680.00,22680.00,22680.00,75,18875,22644.41,2004100.00
21.07.20 14:06:59,22674.25,22674.25,22674.25,22674.25,25,18875,22644.50,2004700.00
21.07.20 14:08:59,22680.00,22680.00,22680.00,22680.00,25,18875,22644.61,2004675.00
21.07.20 14:09:59,22670.00,22670.00,22670.00,22670.00,50,18850,22644.76,2002750.00
21.07.20 14:11:59,22680.00,22680.00,22680.00,22680.00,25,18850,22644.87,2002750.00
21.07.20 14:12:59,22680.00,22680.00,22680.00,22680.00,25,18850,22644.97,1999375.00
21.07.20 14:14:59,22680.00,22680.00,22680.00,22680.00,25,18850,22645.08,1999375.00
21.07.20 14:16:59,22700.00,22710.00,22700.00,22710.00,75,18900,22645.59,2001050.00
21.07.20 14:17:59,22750.00,22775.00,22750.00,22775.00,300,18900,22649.54,2001050.00
21.07.20 14:18:59,22775.00,22775.00,22775.00,22775.00,50,18900,22650.25,1992875.00
21.07.20 14:19:59,22775.00,22817.60,22775.00,22817.60,300,18900,22655.31,1992875.00
21.07.20 14:20:59,22810.00,22820.00,22800.20,22820.00,175,18900,22658.30,1992875.00
21.07.20 14:22:59,22815.80,22819.60,22815.80,22819.60,175,18825,22661.25,1995025.00
21.07.20 14:23:59,22810.00,22820.00,22801.05,22801.05,275,18825,22665.47,1995025.00
21.07.20 14:24:59,22801.05,22801.05,22800.00,22800.00,150,18825,22667.52,2003050.00
21.07.20 14:26:59,22800.00,22800.00,22800.00,22800.00,75,18950,22668.52,2003175.00
21.07.20 14:27:59,22800.10,22800.10,22800.10,22800.10,25,18950,22668.85,2007075.00
21.07.20 14:28:59,22812.00,22812.00,22810.00,22810.00,75,18950,22669.91,2007075.00
21.07.20 14:29:59,22800.00,22800.00,22800.00,22800.00,25,18950,22670.24,2007075.00
21.07.20 14:30:59,22800.00,22800.00,22799.95,22800.00,625,18975,22677.83,2001425.00
21.07.20 14:31:59,22850.00,22850.00,22849.35,22849.35,400,18975,22683.77,2001425.00
21.07.20 14:33:59,22820.00,22820.00,22820.00,22820.00,25,18975,22684.08,1996525.00
21.07.20 14:34:59,22820.00,22820.00,22820.00,22820.00,50,18925,22684.69,1996475.00
21.07.20 14:36:59,22830.00,22849.00,22830.00,22849.00,100,18875,22686.11,1997225.00
21.07.20 14:37:59,22851.00,22860.00,22851.00,22860.00,200,18875,22689.04,1997225.00
21.07.20 14:38:59,22847.10,22847.15,22847.10,22847.15,50,18875,22689.72,1997225.00
21.07.20 14:39:59,22840.90,22866.50,22840.90,22866.50,275,18950,22693.45,2004900.00
21.07.20 14:40:59,22864.80,22876.30,22864.80,22876.30,50,18950,22694.20,2004900.00
21.07.20 14:41:59,22875.00,22889.90,22875.00,22889.90,275,18950,22698.33,2004900.00
21.07.20 14:42:59,22874.55,22874.55,22872.55,22872.55,50,18775,22699.06,2006725.00
21.07.20 14:43:59,22872.55,22872.55,22872.55,22872.55,75,18775,22700.12,2006725.00
21.07.20 14:44:59,22850.25,22872.55,22850.25,22872.55,50,18775,22700.78,2006725.00
21.07.20 14:45:59,22874.55,22889.95,22874.55,22889.95,50,18700,22701.51,2010075.00
21.07.20 14:46:59,22865.45,22880.00,22865.45,22880.00,150,18700,22703.59,2010075.00
21.07.20 14:47:59,22889.40,22889.40,22880.00,22880.00,50,18700,22704.32,2010075.00
21.07.20 14:48:59,22885.00,22889.45,22885.00,22889.45,50,18750,22705.04,2014225.00
21.07.20 14:49:59,22888.00,22888.00,22888.00,22888.00,25,18750,22705.41,2014225.00
21.07.20 14:50:59,22872.25,22872.25,22872.25,22872.25,25,18750,22705.74,2014225.00
21.07.20 14:51:59,22871.65,22871.65,22850.00,22850.00,100,18800,22706.93,2012375.00
21.07.20 14:52:59,22800.05,22831.70,22800.05,22826.00,175,18800,22708.53,2012375.00
21.07.20 14:53:59,22834.55,22834.55,22834.55,22834.55,25,18800,22708.78,2012375.00
21.07.20 14:54:59,22820.00,22820.00,22820.00,22820.00,25,18800,22708.99,1989500.00
21.07.20 14:55:59,22810.00,22825.00,22810.00,22825.00,75,18750,22709.62,1989450.00
21.07.20 14:59:59,22840.70,22840.70,22840.70,22840.70,25,18775,22709.87,1992550.00
21.07.20 15:00:59,22849.95,22849.95,22849.95,22849.95,25,18775,22710.14,1994400.00
21.07.20 15:01:59,22835.00,22835.00,22835.00,22835.00,25,18775,22710.38,1994400.00
21.07.20 15:04:59,22820.00,22820.00,22820.00,22820.00,50,18775,22710.80,1988700.00
21.07.20 15:05:59,22835.00,22835.00,22820.00,22820.00,125,18775,22711.85,1988700.00
21.07.20 15:08:59,22830.25,22830.25,22830.25,22830.25,25,18925,22712.08,1980300.00
21.07.20 15:09:59,22842.45,22842.45,22842.45,22842.45,25,18925,22712.32,1977375.00
21.07.20 15:10:59,22820.00,22820.00,22820.00,22820.00,25,18925,22712.52,1977375.00
21.07.20 15:11:59,22826.65,22826.65,22826.65,22826.65,25,18925,22712.74,1977375.00
21.07.20 15:13:59,22820.55,22820.55,22820.55,22820.55,25,18925,22712.94,1961350.00
21.07.20 15:14:59,22823.00,22823.00,22823.00,22823.00,25,18925,22713.14,1961350.00
21.07.20 15:15:59,22833.00,22833.00,22833.00,22833.00,100,18925,22714.03,1939075.00
21.07.20 15:16:59,22820.00,22820.00,22820.00,22820.00,75,19050,22714.61,1939200.00
21.07.20 15:17:59,22816.60,22816.60,22810.55,22810.55,225,19050,22716.24,1939200.00
21.07.20 15:18:59,22810.00,22810.00,22810.00,22810.00,25,19050,22716.41,1914525.00
21.07.20 15:19:59,22800.00,22800.00,22790.00,22800.00,375,19000,22718.60,1914475.00
21.07.20 15:20:59,22806.90,22806.90,22800.00,22800.00,50,19000,22718.90,1914475.00
21.07.20 15:21:59,22800.00,22800.00,22800.00,22800.00,100,19000,22719.47,1877650.00
21.07.20 15:22:59,22808.70,22808.70,22808.70,22808.70,50,19075,22719.78,1877725.00
21.07.20 15:23:59,22800.05,22809.85,22800.00,22800.00,125,19075,22720.50,1877725.00
21.07.20 15:25:59,22800.00,22800.00,22800.00,22800.00,25,19150,22720.63,1858425.00
21.07.20 15:26:59,22800.00,22800.00,22800.00,22800.00,125,19150,22721.31,1858425.00
21.07.20 15:27:59,22810.00,22810.00,22810.00,22810.00,100,19100,22721.91,1830500.00
21.07.20 15:28:59,22810.00,22820.00,22810.00,22820.00,75,19100,22722.39,1830500.00
21.07.20 15:30:00,22806.45,22820.00,22806.45,22815.00,75,19100,22722.84,1830500.00
22.07.20 09:15:59,23004.25,23004.25,22958.90,22965.75,275,19150,22975.40,1740925.00
22.07.20 09:16:59,22965.95,22979.95,22923.10,22923.10,250,19150,22964.75,1740925.00
22.07.20 09:17:59,22923.00,22923.10,22913.00,22917.95,350,19125,22947.45,1838175.00
22.07.20 09:18:59,22900.00,22900.00,22880.00,22880.00,100,19125,22941.56,1838175.00
22.07.20 09:19:59,22880.00,22891.75,22865.00,22880.00,275,19125,22928.20,1838175.00
22.07.20 09:20:59,22863.00,22863.00,22863.00,22863.00,25,19125,22926.92,1882175.00
22.07.20 09:21:59,22863.00,22870.00,22863.00,22863.00,375,19000,22913.56,1882050.00
22.07.20 09:22:59,22863.05,22880.00,22863.05,22875.10,150,19000,22909.96,1882050.00
22.07.20 09:23:59,22905.05,22905.05,22905.05,22905.05,25,19000,22909.90,1906150.00
22.07.20 09:24:59,22901.00,22901.00,22900.00,22900.00,100,18725,22909.39,1905875.00
22.07.20 09:26:59,22870.80,22870.80,22850.00,22850.00,200,18725,22904.05,1916375.00
22.07.20 09:27:59,22850.00,22850.00,22830.00,22840.00,150,18900,22899.65,1916550.00
22.07.20 09:28:59,22840.00,22870.45,22840.00,22867.35,1150,18900,22888.65,1916550.00
22.07.20 09:29:59,22845.90,22857.20,22845.90,22857.20,50,19250,22888.11,1922425.00
22.07.20 09:30:59,22840.00,22840.00,22830.10,22830.10,175,19250,22885.74,1922425.00
22.07.20 09:31:59,22820.00,22820.00,22820.00,22820.00,50,19250,22884.92,1922425.00
22.07.20 09:32:59,22825.00,22825.00,22825.00,22825.00,25,19375,22884.51,1923450.00
22.07.20 09:33:59,22825.00,22826.60,22825.00,22826.60,75,19375,22883.35,1923450.00
22.07.20 09:34:59,22806.35,22806.35,22800.00,22800.00,125,19375,22880.74,1923450.00
22.07.20 09:35:59,22750.00,22750.00,22677.65,22678.25,275,19425,22868.79,1914000.00
22.07.20 09:36:59,22680.00,22680.00,22664.75,22664.75,150,19425,22862.19,1914000.00
22.07.20 09:37:59,22650.00,22681.45,22650.00,22652.35,400,19425,22844.67,1914000.00
22.07.20 09:39:59,22736.80,22736.80,22736.80,22736.80,50,19525,22843.54,1916800.00
22.07.20 09:40:59,22717.90,22717.90,22717.90,22717.90,25,19525,22842.89,1916800.00
22.07.20 09:41:59,22717.90,22718.00,22717.90,22718.00,50,19525,22841.61,1922525.00
22.07.20 09:43:59,22715.40,22715.40,22715.40,22715.40,25,19525,22840.97,1922525.00
22.07.20 09:44:59,22728.20,22728.20,22703.35,22703.35,50,19550,22839.70,1934150.00
22.07.20 09:45:59,22735.00,22735.00,22735.00,22735.00,25,19550,22839.18,1934150.00
22.07.20 09:46:59,22735.00,22735.00,22735.00,22735.00,25,19550,22838.65,1934150.00
22.07.20 09:47:59,22726.80,22726.80,22726.80,22726.80,25,19525,22838.10,1947275.00
22.07.20 09:49:59,22729.85,22729.85,22725.00,22725.00,100,19525,22835.93,1947275.00
22.07.20 09:50:59,22750.00,22750.00,22750.00,22750.00,25,19525,22835.52,1945525.00
22.07.20 09:51:59,22754.00,22754.00,22754.00,22754.00,25,19600,22835.12,1945600.00
22.07.20 09:52:59,22750.00,22750.00,22750.00,22750.00,75,19600,22833.91,1945600.00
22.07.20 09:53:59,22750.00,22750.00,22735.30,22735.30,125,19675,22831.88,1953700.00
22.07.20 09:57:59,22735.00,22735.00,22735.00,22735.00,25,19600,22831.43,1960025.00
22.07.20 09:58:59,22725.00,22725.00,22725.00,22725.00,25,19600,22830.94,1960025.00
22.07.20 09:59:59,22722.80,22722.80,22722.80,22722.80,50,19600,22829.96,1967550.00
22.07.20 10:00:59,22700.00,22700.00,22700.00,22700.00,50,19600,22828.78,1967550.00
22.07.20 10:01:59,22700.00,22700.00,22700.00,22700.00,175,19600,22824.83,1967550.00
22.07.20 10:03:59,22713.95,22713.95,22691.25,22691.25,75,19600,22823.29,1971375.00
22.07.20 10:04:59,22721.95,22721.95,22706.90,22706.90,75,19600,22821.86,1971375.00
22.07.20 10:05:59,22717.85,22717.85,22717.85,22717.85,25,19600,22821.42,1977450.00
22.07.20 10:08:59,22735.00,22743.10,22735.00,22743.10,50,19725,22820.72,1982775.00
22.07.20 10:09:59,22743.15,22743.15,22743.15,22743.15,50,19725,22820.07,1982775.00
22.07.20 10:12:59,22720.20,22720.20,22720.20,22720.20,25,19725,22819.66,1992300.00
22.07.20 10:15:59,22700.00,22700.00,22700.00,22700.00,75,19725,22818.18,1993225.00
22.07.20 10:17:59,22700.00,22700.00,22700.00,22700.00,50,19725,22817.21,1977025.00
22.07.20 10:18:59,22700.35,22700.35,22700.35,22700.35,75,19800,22815.81,1977100.00
22.07.20 10:24:59,22734.95,22734.95,22734.95,22734.95,25,19825,22815.48,1993650.00
22.07.20 10:25:59,22736.75,22736.75,22736.75,22736.75,25,19825,22815.17,1993650.00
22.07.20 10:26:59,22740.00,22740.00,22740.00,22740.00,25,19825,22814.87,2003875.00
22.07.20 10:27:59,22744.00,22760.00,22744.00,22760.00,175,19850,22813.10,2003900.00
22.07.20 10:28:59,22760.00,22775.00,22760.00,22775.00,75,19850,22812.55,2003900.00
22.07.20 10:31:59,22780.00,22780.00,22776.40,22776.40,50,19950,22812.28,2015850.00
22.07.20 10:34:59,22800.00,22800.00,22800.00,22800.00,600,19925,22811.26,2028625.00
22.07.20 10:35:59,22809.55,22809.55,22809.55,22809.55,50,19925,22811.24,2050325.00
22.07.20 10:36:59,22810.35,22810.35,22810.00,22810.00,75,20425,22811.23,2050825.00
22.07.20 10:37:59,22800.00,22800.00,22795.00,22795.00,50,20425,22811.14,2050825.00
22.07.20 10:38:59,22786.00,22795.00,22786.00,22795.00,100,20425,22810.86,2060725.00
22.07.20 10:39:59,22810.00,22810.00,22810.00,22810.00,100,20550,22810.85,2060850.00
22.07.20 10:43:59,22793.55,22793.55,22793.55,22793.55,25,20625,22810.80,2069350.00
22.07.20 10:47:59,22834.95,22834.95,22834.95,22834.95,25,20625,22810.87,2072500.00
22.07.20 10:48:59,22837.00,22837.00,22830.00,22830.00,50,20625,22811.02,2072500.00
22.07.20 10:49:59,22845.00,22845.00,22845.00,22845.00,25,20625,22811.13,2072500.00
22.07.20 10:50:59,22845.00,22845.00,22834.00,22834.00,200,20550,22811.89,2079000.00
22.07.20 10:52:59,22827.95,22827.95,22827.95,22827.95,25,20550,22811.94,2079000.00
22.07.20 10:54:59,22809.65,22809.65,22809.65,22809.65,25,20550,22811.93,2082450.00
22.07.20 10:57:59,22809.65,22809.65,22807.95,22807.95,125,20550,22811.89,2081525.00
22.07.20 10:58:59,22807.95,22807.95,22807.95,22807.95,25,20550,22811.88,2081525.00
22.07.20 11:00:59,22820.95,22820.95,22820.95,22820.95,25,20525,22811.91,2085700.00
22.07.20 11:04:59,22798.70,22800.05,22798.70,22800.05,50,20550,22811.83,2088900.00
22.07.20 11:05:59,22800.00,22800.00,22800.00,22800.00,25,20550,22811.79,2093200.00
22.07.20 11:06:59,22804.70,22804.70,22804.70,22804.70,50,20575,22811.75,2093225.00
22.07.20 11:09:59,22810.00,22810.00,22810.00,22810.00,25,20550,22811.75,2097725.00
22.07.20 11:10:59,22810.00,22810.00,22810.00,22810.00,25,20550,22811.74,2097725.00
22.07.20 11:12:59,22830.00,22830.00,22830.00,22830.00,25,20575,22811.80,2100825.00
22.07.20 11:15:59,22850.95,22850.95,22850.95,22850.95,25,20550,22811.91,2093225.00
22.07.20 11:17:59,22880.00,22895.00,22880.00,22895.00,50,20550,22812.36,2105625.00
22.07.20 11:18:59,22878.95,22878.95,22878.95,22878.95,25,20525,22812.56,2105600.00
22.07.20 11:19:59,22873.85,22873.85,22873.85,22873.85,50,20525,22812.93,2105600.00
22.07.20 11:20:59,22876.65,22876.65,22861.80,22861.80,50,20525,22813.26,2103450.00
22.07.20 11:23:59,22878.20,22878.20,22878.20,22878.20,100,20500,22814.01,2107400.00
22.07.20 11:29:59,22865.20,22865.20,22865.20,22865.20,100,20475,22814.60,2117950.00
22.07.20 11:32:59,22860.00,22865.20,22860.00,22865.20,150,20475,22815.43,2120150.00
22.07.20 11:33:59,22874.10,22874.10,22874.10,22874.10,25,20525,22815.59,2120300.00
22.07.20 11:34:59,22864.75,22864.75,22864.75,22864.75,50,20525,22815.87,2120300.00
22.07.20 11:39:59,22864.80,22864.80,22864.80,22864.80,25,20575,22816.00,2124075.00
22.07.20 11:41:59,22864.75,22864.75,22864.75,22864.75,25,20575,22816.14,2124575.00
22.07.20 11:44:59,22846.30,22846.30,22846.30,22846.30,125,20550,22816.56,2126225.00
22.07.20 11:50:59,22825.00,22825.00,22816.00,22816.00,300,20650,22816.66,2115275.00
22.07.20 11:51:59,22806.65,22820.00,22806.65,22820.00,50,20525,22816.65,2115150.00
22.07.20 11:59:59,22826.20,22826.20,22826.20,22826.20,25,20525,22816.67,2115625.00
22.07.20 12:04:59,22830.50,22830.50,22830.50,22830.50,50,20525,22816.74,2116950.00
22.07.20 12:06:59,22827.00,22827.00,22827.00,22827.00,25,20475,22816.77,2117275.00
22.07.20 12:16:59,22850.00,22870.00,22850.00,22870.00,100,20450,22817.27,2119825.00
22.07.20 12:20:59,22844.90,22844.90,22844.50,22844.50,50,20500,22817.41,2101275.00
22.07.20 12:26:59,22850.00,22850.00,22850.00,22850.00,25,20500,22817.49,2102600.00
22.07.20 12:35:59,22843.35,22843.35,22843.35,22843.35,25,20500,22817.56,2107075.00
22.07.20 12:37:59,22822.05,22822.05,22822.05,22822.05,25,20525,22817.57,2107100.00
22.07.20 12:43:59,22849.95,22853.95,22849.95,22853.95,275,20525,22818.47,2116650.00
22.07.20 12:44:59,22854.45,22854.45,22854.45,22854.45,25,20525,22818.56,2115700.00
22.07.20 12:48:59,22860.00,22860.00,22860.00,22860.00,25,20525,22818.66,2115325.00
22.07.20 12:51:59,22851.25,22915.50,22851.25,22915.50,1200,20500,22827.27,2119875.00
22.07.20 12:53:59,22910.75,22910.75,22890.00,22890.00,50,20500,22827.59,2112375.00
22.07.20 12:55:59,22894.55,22894.55,22894.55,22894.55,25,20575,22827.74,2112450.00
22.07.20 12:56:59,22910.25,22919.00,22910.25,22919.00,400,20575,22830.76,2115850.00
22.07.20 12:57:59,22919.00,22919.00,22910.00,22910.00,100,20325,22831.47,2115600.00
