0,1,2,3,4,5,6,7,8
31.12.20 10:41:59,31450.00,31450.00,31450.00,31450.00,25,44600,31433.98,1939900.00
31.12.20 10:42:59,31445.70,31445.70,31445.00,31445.00,50,44600,31434.03,1939900.00
31.12.20 10:43:59,31440.00,31440.00,31440.00,31440.00,50,44600,31434.06,1939900.00
31.12.20 10:44:59,31447.10,31460.00,31447.10,31460.00,150,44650,31434.32,1948550.00
31.12.20 10:45:59,31477.45,31479.95,31463.40,31463.40,200,44650,31435.03,1948550.00
31.12.20 10:46:59,31463.40,31463.40,31463.40,31463.40,25,44650,31435.10,1948550.00
31.12.20 10:48:59,31465.50,31465.50,31465.50,31465.50,75,44800,31435.30,1970600.00
31.12.20 10:50:59,31465.50,31466.00,31465.50,31466.00,100,44800,31435.56,2024400.00
31.12.20 10:51:59,31443.05,31443.05,31443.05,31443.05,25,44750,31435.58,2024350.00
31.12.20 10:52:59,31443.25,31443.25,31443.25,31443.25,25,44750,31435.60,2024350.00
31.12.20 10:53:59,31436.30,31437.30,31436.00,31437.30,100,44800,31435.61,2028850.00
31.12.20 10:54:59,31444.00,31444.00,31375.60,31375.60,325,44800,31435.02,2028850.00
31.12.20 10:55:59,31370.60,31380.15,31349.25,31380.15,550,44800,31431.87,2028850.00
31.12.20 10:57:59,31400.00,31400.00,31395.25,31395.25,150,44700,31431.46,1998375.00
31.12.20 10:58:59,31380.20,31380.50,31380.20,31380.50,100,44700,31431.06,1998375.00
31.12.20 10:59:59,31387.60,31399.30,31387.60,31398.60,375,44700,31430.00,2006750.00
31.12.20 11:00:59,31381.05,31394.55,31380.50,31394.55,225,45000,31429.22,2007050.00
31.12.20 11:01:59,31399.95,31399.95,31399.95,31399.95,50,45000,31429.11,2007050.00
31.12.20 11:02:59,31387.10,31387.10,31370.00,31380.00,475,45075,31427.39,2015575.00
31.12.20 11:03:59,31379.95,31379.95,31368.85,31368.85,275,45075,31426.30,2015575.00
31.12.20 11:04:59,31370.00,31385.15,31370.00,31385.15,275,45075,31425.41,2015575.00
31.12.20 11:05:59,31385.00,31385.00,31381.00,31381.00,75,45375,31425.19,2020200.00
31.12.20 11:06:59,31387.65,31393.60,31387.65,31393.60,225,45375,31424.67,2020200.00
31.12.20 11:07:59,31393.60,31393.60,31388.00,31388.00,100,45375,31424.43,2020200.00
31.12.20 11:08:59,31385.00,31385.00,31385.00,31385.00,25,45375,31424.36,2026050.00
31.12.20 11:09:59,31380.00,31380.00,31375.00,31375.00,50,45500,31424.21,2026175.00
31.12.20 11:12:59,31380.60,31380.60,31380.60,31380.60,25,45450,31424.13,2028200.00
31.12.20 11:13:59,31387.20,31387.20,31380.50,31380.50,50,45450,31424.00,2028200.00
31.12.20 11:15:59,31373.45,31373.45,31368.85,31368.85,50,45450,31423.82,2032550.00
31.12.20 11:16:59,31375.10,31375.10,31367.10,31367.10,175,45450,31423.19,2032550.00
31.12.20 11:17:59,31380.00,31380.00,31380.00,31380.00,25,45450,31423.12,2039575.00
31.12.20 11:19:59,31378.40,31378.40,31378.40,31378.40,50,45675,31422.97,2039800.00
31.12.20 11:22:59,31372.00,31380.00,31372.00,31380.00,100,45650,31422.67,2045000.00
31.12.20 11:23:59,31372.05,31372.05,31372.05,31372.05,125,45650,31422.27,2051525.00
31.12.20 11:24:59,31380.00,31380.00,31380.00,31380.00,75,45600,31422.06,2051475.00
31.12.20 11:25:59,31384.50,31384.50,31384.50,31384.50,25,45600,31422.00,2051475.00
31.12.20 11:26:59,31405.00,31405.00,31400.70,31400.70,75,45600,31421.91,2050875.00
31.12.20 11:27:59,31406.40,31406.40,31406.40,31406.40,100,45750,31421.81,2055975.00
31.12.20 11:28:59,31407.00,31407.00,31407.00,31407.00,25,45750,31421.79,2055975.00
31.12.20 11:30:59,31390.00,31390.00,31380.00,31389.95,100,45800,31421.57,2061725.00
31.12.20 11:32:59,31400.00,31400.00,31400.00,31400.00,100,45800,31421.44,2061725.00
31.12.20 11:34:59,31400.05,31400.05,31396.30,31400.00,175,45850,31421.20,2068000.00
31.12.20 11:35:59,31395.00,31395.00,31395.00,31395.00,100,45850,31421.04,2068000.00
31.12.20 11:36:59,31380.00,31395.00,31380.00,31395.00,775,46075,31419.34,2068800.00
31.12.20 11:38:59,31395.60,31395.60,31395.60,31395.60,50,46075,31419.27,2068800.00
31.12.20 11:39:59,31399.00,31400.90,31399.00,31400.90,125,46750,31419.12,2079725.00
31.12.20 11:40:59,31396.45,31396.45,31395.00,31395.00,125,46750,31418.95,2079725.00
31.12.20 11:41:59,31395.00,31395.00,31395.00,31395.00,100,46750,31418.82,2079725.00
31.12.20 11:42:59,31394.00,31396.00,31394.00,31396.00,125,46875,31418.64,2081975.00
31.12.20 11:43:59,31395.00,31395.00,31390.00,31390.00,225,46875,31418.31,2081975.00
31.12.20 11:44:59,31380.00,31380.00,31380.00,31380.00,75,46875,31418.15,2081975.00
31.12.20 11:45:59,31380.00,31380.00,31356.20,31374.85,325,46850,31417.29,2086675.00
31.12.20 11:46:59,31365.00,31374.15,31365.00,31374.15,100,46850,31417.02,2086675.00
31.12.20 11:48:59,31375.00,31375.00,31375.00,31375.00,75,46800,31416.85,2084775.00
31.12.20 11:49:59,31375.00,31375.00,31375.00,31375.00,100,46800,31416.62,2084775.00
31.12.20 11:52:59,31375.40,31375.40,31375.40,31375.40,25,46875,31416.57,2090375.00
31.12.20 11:53:59,31365.55,31365.55,31305.85,31305.85,1950,46875,31409.40,2090375.00
31.12.20 11:54:59,31334.80,31342.40,31334.80,31342.40,50,46450,31409.23,2081400.00
31.12.20 11:55:59,31347.65,31347.65,31330.00,31330.00,50,46450,31409.06,2081400.00
31.12.20 11:56:59,31336.80,31336.80,31330.00,31330.00,75,46450,31408.78,2081400.00
31.12.20 11:57:59,31326.60,31328.40,31326.60,31328.40,50,46425,31408.59,2084750.00
31.12.20 11:58:59,31300.00,31315.00,31296.60,31307.05,475,46425,31406.19,2084750.00
31.12.20 11:59:59,31312.65,31321.55,31312.65,31321.55,50,46425,31405.98,2084750.00
31.12.20 12:00:59,31310.00,31310.00,31310.00,31310.00,50,46300,31405.76,2091300.00
31.12.20 12:02:59,31328.00,31328.00,31326.80,31326.80,150,46300,31405.21,2091300.00
31.12.20 12:03:59,31318.00,31318.00,31317.15,31317.15,50,46275,31405.00,2096950.00
31.12.20 12:05:59,31317.15,31317.15,31300.05,31300.05,100,46275,31404.57,2096950.00
31.12.20 12:06:59,31308.00,31320.15,31308.00,31320.15,625,46250,31402.03,2097150.00
31.12.20 12:07:59,31318.00,31329.60,31318.00,31329.60,500,46250,31400.39,2097150.00
31.12.20 12:08:59,31315.65,31315.65,31287.10,31298.20,1425,46250,31394.65,2097150.00
31.12.20 12:09:59,31302.55,31307.75,31290.00,31303.65,1600,48200,31388.74,2097500.00
31.12.20 12:10:59,31304.00,31305.20,31304.00,31305.20,50,48200,31388.58,2097500.00
31.12.20 12:11:59,31300.00,31305.75,31300.00,31305.75,200,48200,31387.93,2097500.00
31.12.20 12:12:59,31310.85,31310.85,31310.85,31310.85,25,48950,31387.86,2087400.00
31.12.20 12:13:59,31318.70,31318.70,31314.95,31314.95,100,48950,31387.58,2087400.00
31.12.20 12:14:59,31304.65,31304.65,31270.00,31280.10,625,48950,31385.32,2087400.00
31.12.20 12:15:59,31270.00,31280.00,31270.00,31280.00,225,48675,31384.37,2095875.00
31.12.20 12:16:59,31270.00,31274.20,31260.00,31273.00,200,48675,31383.50,2095875.00
31.12.20 12:17:59,31279.10,31294.45,31279.10,31290.35,175,48675,31382.87,2095875.00
31.12.20 12:18:59,31292.30,31292.30,31290.00,31290.05,200,48575,31382.19,2100025.00
31.12.20 12:20:59,31294.80,31296.00,31294.80,31296.00,175,48575,31381.64,2100025.00
31.12.20 12:21:59,31300.35,31300.35,31300.35,31300.35,50,48400,31381.50,2102350.00
31.12.20 12:22:59,31306.40,31306.40,31305.00,31305.00,100,48400,31381.23,2102350.00
31.12.20 12:23:59,31305.05,31305.05,31303.25,31303.25,250,48400,31380.54,2102350.00
31.12.20 12:24:59,31300.35,31300.35,31294.75,31294.75,100,48125,31380.25,2111525.00
31.12.20 12:25:59,31302.05,31302.05,31302.05,31302.05,25,48125,31380.18,2111525.00
31.12.20 12:26:59,31299.75,31299.75,31299.75,31299.75,200,48125,31379.61,2111525.00
31.12.20 12:27:59,31299.75,31299.75,31289.95,31289.95,250,48200,31378.88,2080900.00
31.12.20 12:28:59,31295.00,31300.20,31295.00,31299.55,350,48200,31377.92,2080900.00
31.12.20 12:29:59,31299.55,31303.10,31299.55,31303.10,75,48200,31377.73,2080900.00
31.12.20 12:30:59,31281.65,31289.95,31269.00,31289.95,450,48275,31376.17,2085200.00
31.12.20 12:31:59,31310.00,31366.25,31310.00,31343.25,875,48275,31375.20,2085200.00
31.12.20 12:32:59,31381.70,31386.00,31373.90,31373.90,300,48275,31375.27,2085200.00
31.12.20 12:33:59,31373.85,31405.00,31373.85,31405.00,600,48625,31375.53,2079275.00
31.12.20 12:34:59,31410.45,31410.45,31393.50,31399.40,350,48625,31375.81,2079275.00
31.12.20 12:35:59,31398.10,31398.10,31385.40,31385.40,275,48625,31375.96,2079275.00
31.12.20 12:36:59,31380.00,31380.00,31380.00,31380.00,25,48625,31375.96,2087000.00
31.12.20 12:37:59,31373.20,31383.00,31373.20,31383.00,75,48775,31375.97,2087150.00
31.12.20 12:38:59,31384.40,31415.00,31384.40,31415.00,275,48775,31376.22,2087150.00
31.12.20 12:39:59,31417.05,31417.05,31406.25,31406.25,100,48800,31376.33,2096750.00
31.12.20 12:41:59,31388.70,31388.70,31388.70,31388.70,25,48800,31376.34,2096750.00
31.12.20 12:43:59,31406.25,31406.25,31405.00,31405.00,125,48825,31376.45,2103025.00
31.12.20 12:44:59,31405.00,31405.00,31405.00,31405.00,25,48825,31376.48,2103025.00
31.12.20 12:45:59,31402.95,31403.00,31402.95,31403.00,50,48850,31376.52,2105850.00
31.12.20 12:46:59,31400.40,31400.40,31398.15,31398.15,100,48850,31376.59,2105850.00
31.12.20 12:48:59,31400.00,31400.00,31400.00,31400.00,50,48850,31376.62,2108625.00
31.12.20 12:49:59,31400.00,31400.00,31400.00,31400.00,450,48850,31376.94,2108625.00
31.12.20 12:50:59,31410.00,31410.00,31410.00,31410.00,25,48850,31376.96,2108625.00
31.12.20 12:51:59,31420.00,31420.00,31420.00,31420.00,25,48850,31376.99,2116075.00
31.12.20 12:52:59,31410.00,31410.00,31410.00,31410.00,25,49000,31377.02,2116225.00
31.12.20 12:53:59,31407.10,31407.10,31397.40,31403.95,100,49000,31377.10,2116225.00
31.12.20 12:54:59,31393.35,31394.80,31393.35,31394.80,75,49025,31377.14,2125700.00
31.12.20 12:55:59,31386.00,31389.00,31380.00,31380.50,225,49025,31377.18,2125700.00
31.12.20 12:56:59,31380.50,31380.50,31377.35,31377.35,50,49025,31377.19,2125700.00
31.12.20 12:58:59,31383.45,31383.45,31376.50,31376.50,100,49075,31377.19,2125900.00
31.12.20 12:59:59,31382.00,31382.00,31382.00,31382.00,25,49075,31377.19,2125900.00
31.12.20 13:00:59,31386.60,31386.60,31386.40,31386.40,100,49050,31377.22,2125425.00
31.12.20 13:01:59,31378.00,31378.00,31378.00,31378.00,950,49050,31377.24,2125425.00
31.12.20 13:02:59,31385.00,31385.00,31385.00,31385.00,25,49050,31377.25,2125425.00
31.12.20 13:03:59,31395.60,31395.60,31395.60,31395.60,25,49050,31377.26,2126000.00
31.12.20 13:04:59,31395.00,31403.80,31395.00,31398.80,175,49950,31377.37,2126900.00
31.12.20 13:05:59,31400.75,31402.05,31400.75,31402.05,50,49950,31377.40,2126900.00
31.12.20 13:07:59,31400.00,31406.75,31400.00,31406.75,250,49950,31377.57,2081000.00
31.12.20 13:08:59,31406.00,31406.00,31406.00,31406.00,25,49950,31377.59,2081000.00
31.12.20 13:10:59,31387.20,31387.20,31387.20,31387.20,25,49950,31377.60,2082975.00
31.12.20 13:18:59,31368.00,31368.00,31368.00,31368.00,200,49950,31377.57,2057275.00
31.12.20 13:21:59,31379.95,31384.55,31379.95,31384.55,125,50000,31377.58,2053775.00
31.12.20 13:22:59,31380.00,31380.00,31380.00,31380.00,50,50000,31377.59,2053775.00
31.12.20 13:23:59,31390.00,31390.00,31390.00,31390.00,300,50000,31377.69,2053775.00
31.12.20 13:24:59,31385.00,31385.00,31385.00,31385.00,25,50250,31377.69,2056000.00
31.12.20 13:25:59,31385.00,31385.00,31385.00,31385.00,25,50250,31377.70,2056000.00
31.12.20 13:28:59,31395.00,31405.00,31395.00,31405.00,525,50250,31377.98,2055700.00
31.12.20 13:29:59,31410.00,31420.00,31410.00,31420.00,350,50250,31378.34,2055700.00
31.12.20 13:30:59,31405.05,31437.55,31405.05,31437.55,525,50200,31378.94,2060975.00
31.12.20 13:31:59,31432.00,31444.00,31432.00,31444.00,200,50200,31379.28,2060975.00
31.12.20 13:32:59,31425.00,31425.00,31425.00,31425.00,225,50200,31379.55,2060975.00
31.12.20 13:33:59,31435.00,31435.45,31435.00,31435.45,375,50625,31380.09,2080550.00
31.12.20 13:34:59,31435.00,31436.00,31435.00,31436.00,125,50625,31380.27,2080550.00
31.12.20 13:35:59,31437.00,31440.00,31433.00,31433.00,475,50625,31380.96,2080550.00
31.12.20 13:36:59,31430.20,31435.00,31421.60,31421.60,275,51000,31381.32,2081950.00
31.12.20 13:37:59,31422.80,31425.00,31422.60,31425.00,75,51000,31381.40,2081950.00
31.12.20 13:39:59,31420.00,31420.00,31420.00,31420.00,25,51000,31381.42,2084250.00
31.12.20 13:41:59,31410.00,31410.00,31402.45,31402.45,75,50800,31381.47,2084050.00
31.12.20 13:42:59,31400.00,31400.00,31400.00,31400.00,200,50800,31381.56,2083400.00
31.12.20 13:43:59,31400.00,31410.00,31395.40,31410.00,1550,51025,31382.59,2083625.00
31.12.20 13:44:59,31410.00,31411.95,31405.25,31405.25,375,51025,31382.83,2083625.00
31.12.20 13:45:59,31400.00,31411.95,31394.45,31411.95,225,51700,31382.92,2072700.00
31.12.20 13:46:59,31411.95,31411.95,31411.95,31411.95,25,51700,31382.94,2072700.00
31.12.20 13:49:59,31407.60,31409.00,31406.05,31406.05,275,51700,31383.11,2075625.00
31.12.20 13:50:59,31411.55,31412.95,31411.50,31412.95,100,51700,31383.18,2075625.00
31.12.20 13:53:59,31420.65,31420.65,31420.65,31420.65,100,51750,31383.26,2076875.00
31.12.20 13:54:59,31424.95,31425.00,31424.95,31425.00,300,51725,31383.56,2078875.00
31.12.20 13:55:59,31431.05,31444.00,31431.05,31444.00,150,51725,31383.75,2078875.00
31.12.20 13:56:59,31444.00,31444.00,31444.00,31444.00,850,51725,31384.93,2078875.00
31.12.20 13:57:59,31441.80,31442.65,31437.00,31437.00,175,51975,31385.14,2079800.00
31.12.20 13:58:59,31440.00,31440.00,31430.85,31430.85,100,51975,31385.26,2079800.00
31.12.20 13:59:59,31430.00,31433.05,31430.00,31433.05,50,51975,31385.31,2079800.00
31.12.20 14:00:59,31436.20,31460.20,31436.20,31460.20,650,52000,31386.28,2080200.00
31.12.20 14:01:59,31460.20,31461.55,31455.00,31455.00,75,52000,31386.40,2080200.00
31.12.20 14:02:59,31455.00,31455.00,31455.00,31455.00,50,52000,31386.48,2080200.00
31.12.20 14:03:59,31450.00,31466.85,31450.00,31460.00,100,51950,31386.64,2090225.00
31.12.20 14:04:59,31466.00,31468.20,31466.00,31468.20,200,51950,31386.99,2090225.00
31.12.20 14:05:59,31468.20,31468.20,31468.20,31468.20,100,51950,31387.17,2090225.00
31.12.20 14:06:59,31464.50,31464.50,31464.50,31464.50,425,51900,31387.88,2100350.00
31.12.20 14:07:59,31453.10,31465.00,31453.10,31456.85,575,51900,31388.83,2100350.00
31.12.20 14:09:59,31460.00,31460.00,31460.00,31460.00,50,52425,31388.90,2097025.00
31.12.20 14:10:59,31460.00,31460.00,31427.00,31427.00,100,52425,31389.02,2097025.00
31.12.20 14:11:59,31439.75,31445.00,31412.65,31412.65,225,52425,31389.24,2097025.00
31.12.20 14:12:59,31430.00,31430.00,31422.95,31429.95,150,52500,31389.36,2096625.00
31.12.20 14:13:59,31423.35,31423.35,31418.70,31422.00,175,52500,31389.48,2096625.00
31.12.20 14:14:59,31420.00,31420.00,31400.00,31409.75,375,52500,31389.68,2096625.00
31.12.20 14:15:59,31400.30,31400.30,31380.00,31387.85,575,52725,31389.66,2100275.00
31.12.20 14:16:59,31382.55,31403.15,31382.55,31391.50,225,52725,31389.68,2100275.00
31.12.20 14:17:59,31395.00,31395.55,31395.00,31395.55,100,52725,31389.69,2100275.00
31.12.20 14:18:59,31390.00,31390.00,31379.85,31379.85,150,52575,31389.66,2104875.00
31.12.20 14:19:59,31365.60,31365.60,31350.00,31355.00,750,52575,31389.14,2104875.00
31.12.20 14:20:59,31355.00,31373.95,31355.00,31373.95,225,52575,31389.01,2104875.00
31.12.20 14:21:59,31370.00,31370.85,31370.00,31370.00,175,52575,31388.95,2127925.00
31.12.20 14:22:59,31376.80,31376.80,31375.60,31375.60,50,52675,31388.93,2128025.00
31.12.20 14:23:59,31375.60,31375.60,31374.90,31374.90,250,52675,31388.86,2128025.00
31.12.20 14:24:59,31375.05,31375.05,31375.05,31375.05,25,52825,31388.86,2137275.00
31.12.20 14:25:59,31375.05,31375.05,31345.00,31354.00,475,52825,31388.69,2137275.00
31.12.20 14:26:59,31358.50,31358.50,31344.00,31346.20,250,52825,31388.47,2137275.00
31.12.20 14:27:59,31347.00,31347.00,31313.80,31321.20,1175,52825,31387.41,2146150.00
31.12.20 14:28:59,31330.80,31330.80,31325.40,31325.40,75,53000,31387.32,2146325.00
31.12.20 14:29:59,31330.80,31330.80,31310.00,31325.15,200,53000,31387.06,2146325.00
31.12.20 14:30:59,31314.00,31342.00,31310.00,31342.00,1000,53725,31385.66,2141075.00
31.12.20 14:31:59,31333.85,31344.00,31333.85,31344.00,825,53725,31384.97,2141075.00
31.12.20 14:32:59,31362.00,31362.00,31357.00,31357.00,75,53725,31384.94,2141075.00
31.12.20 14:33:59,31357.00,31357.00,31357.00,31357.00,25,53925,31384.92,2142875.00
31.12.20 14:34:59,31360.45,31360.45,31360.10,31360.10,50,53925,31384.90,2142875.00
31.12.20 14:35:59,31370.00,31370.00,31360.35,31360.35,50,53925,31384.88,2142875.00
31.12.20 14:36:59,31366.20,31366.20,31366.20,31366.20,125,53925,31384.84,2148050.00
31.12.20 14:38:59,31374.70,31374.70,31374.70,31374.70,25,53800,31384.83,2147925.00
31.12.20 14:39:59,31375.20,31378.00,31375.00,31375.00,75,53850,31384.82,2150225.00
31.12.20 14:41:59,31360.35,31366.10,31360.35,31366.10,150,53850,31384.76,2150225.00
31.12.20 14:42:59,31356.90,31356.90,31356.90,31356.90,100,53850,31384.71,2152875.00
31.12.20 14:43:59,31373.00,31375.00,31373.00,31375.00,50,53925,31384.70,2152950.00
31.12.20 14:44:59,31375.00,31375.00,31364.75,31364.75,175,53925,31384.65,2152950.00
31.12.20 14:45:59,31378.60,31378.60,31377.55,31377.55,75,53925,31384.64,2152400.00
31.12.20 14:46:59,31362.55,31362.55,31353.20,31353.20,100,54200,31384.59,2152675.00
31.12.20 14:47:59,31360.00,31361.00,31358.55,31361.00,75,54200,31384.56,2152675.00
31.12.20 14:48:59,31350.00,31350.15,31350.00,31350.15,50,54200,31384.53,2156150.00
31.12.20 14:50:59,31357.95,31357.95,31357.95,31357.95,25,53875,31384.52,2155825.00
31.12.20 14:51:59,31353.45,31353.45,31351.15,31351.15,75,53925,31384.47,2159100.00
31.12.20 14:52:59,31351.00,31353.45,31351.00,31353.45,75,53925,31384.43,2159100.00
31.12.20 14:53:59,31359.30,31359.30,31359.30,31359.30,50,53925,31384.41,2159100.00
31.12.20 14:54:59,31356.95,31356.95,31356.95,31356.95,25,53975,31384.39,2158700.00
31.12.20 14:55:59,31363.55,31376.75,31363.55,31376.75,400,53975,31384.28,2158700.00
31.12.20 14:56:59,31371.20,31371.60,31370.00,31371.60,125,53975,31384.25,2158700.00
31.12.20 14:57:59,31370.00,31379.65,31360.00,31379.65,350,54050,31384.16,2150750.00
31.12.20 14:58:59,31373.25,31383.60,31373.25,31383.60,50,54050,31384.15,2150750.00
31.12.20 14:59:59,31379.20,31379.20,31372.40,31372.40,50,54050,31384.15,2150750.00
31.12.20 15:00:59,31376.80,31376.80,31376.80,31376.80,25,0,31384.14,
31.12.20 15:01:59,31355.60,31383.60,31355.60,31383.60,325,54075,31384.09,2150050.00
31.12.20 15:02:59,31383.60,31383.60,31376.20,31376.20,50,54075,31384.08,2150050.00
31.12.20 15:03:59,31367.00,31367.00,31367.00,31367.00,25,54075,31384.07,2149200.00
31.12.20 15:04:59,31372.00,31390.00,31372.00,31377.20,225,54275,31384.06,2149400.00
31.12.20 15:06:59,31389.00,31396.00,31389.00,31396.00,75,54275,31384.07,2136975.00
31.12.20 15:07:59,31392.95,31392.95,31383.30,31383.30,75,54350,31384.07,2137050.00
31.12.20 15:08:59,31376.40,31380.00,31376.40,31380.00,100,54350,31384.07,2137050.00
31.12.20 15:09:59,31370.05,31370.05,31370.05,31370.05,25,54425,31384.06,2148175.00
31.12.20 15:10:59,31370.00,31370.00,31370.00,31370.00,400,54425,31383.96,2148175.00
31.12.20 15:11:59,31368.55,31368.55,31360.00,31360.00,175,54425,31383.89,2148175.00
31.12.20 15:12:59,31360.00,31360.00,31360.00,31360.00,50,54425,31383.87,2139750.00
31.12.20 15:13:59,31360.00,31360.00,31360.00,31360.00,25,54425,31383.86,2139750.00
31.12.20 15:14:59,31350.00,31350.00,31348.00,31348.00,100,54425,31383.80,2139750.00
31.12.20 15:15:59,31345.50,31345.50,31345.50,31345.50,25,54425,31383.79,2136425.00
31.12.20 15:16:59,31342.25,31348.40,31342.25,31348.40,150,54500,31383.69,2136500.00
31.12.20 15:17:59,31349.15,31352.00,31339.85,31339.85,300,54500,31383.50,2136500.00
31.12.20 15:18:59,31339.00,31343.35,31319.30,31340.00,1175,54500,31382.41,2122150.00
31.12.20 15:19:59,31339.95,31340.00,31339.95,31340.00,100,54225,31382.34,2121875.00
31.12.20 15:21:59,31334.10,31335.40,31328.60,31328.60,375,54225,31382.03,2130275.00
31.12.20 15:22:59,31329.30,31329.70,31323.30,31328.05,675,54400,31381.42,2130450.00
31.12.20 15:23:59,31327.75,31328.00,31324.70,31324.70,300,54400,31381.15,2130450.00
31.12.20 15:24:59,31324.60,31324.70,31324.60,31324.70,50,54400,31381.11,2108300.00
31.12.20 15:25:59,31320.95,31321.50,31310.00,31321.50,200,54625,31380.89,2108525.00
31.12.20 15:26:59,31320.00,31324.05,31311.30,31324.05,475,54625,31380.40,2108525.00
31.12.20 15:27:59,31317.45,31328.00,31317.45,31328.00,250,54625,31380.16,2096350.00
31.12.20 15:28:59,31329.00,31339.10,31327.60,31330.30,300,54950,31379.92,2096675.00
31.12.20 15:30:00,31324.70,31332.00,31324.70,31330.00,75,54950,31379.86,2096675.00
01.01.21 09:15:59,31350.00,31433.95,31323.55,31417.60,475,55000,31368.25,1468425.00
01.01.21 09:16:59,31430.95,31433.15,31410.20,31410.20,450,55000,31398.83,1468425.00
01.01.21 09:17:59,31389.55,31398.50,31389.55,31398.50,50,55250,31398.58,1500650.00
01.01.21 09:18:59,31410.20,31429.95,31410.20,31429.95,475,55250,31407.65,1500650.00
01.01.21 09:19:59,31420.00,31425.00,31409.00,31425.00,150,55250,31408.60,1500650.00
01.01.21 09:20:59,31430.00,31451.50,31427.55,31444.00,1725,55475,31426.27,1528700.00
01.01.21 09:21:59,31443.15,31443.15,31415.80,31415.80,175,55475,31426.32,1528700.00
01.01.21 09:22:59,31415.90,31415.90,31415.90,31415.90,25,55475,31426.25,1528700.00
01.01.21 09:23:59,31400.00,31415.75,31397.25,31401.20,350,55850,31424.35,1546725.00
01.01.21 09:24:59,31401.20,31409.30,31400.00,31400.00,125,55850,31423.76,1546725.00
01.01.21 09:25:59,31402.00,31403.50,31390.00,31390.00,225,55850,31422.16,1546750.00
01.01.21 09:26:59,31395.45,31406.60,31393.45,31402.90,150,56125,31421.35,1559975.00
01.01.21 09:27:59,31409.00,31409.00,31409.00,31409.00,100,56125,31421.08,1560050.00
01.01.21 09:28:59,31415.55,31435.50,31415.55,31435.50,225,56125,31421.22,1560050.00
01.01.21 09:29:59,31433.05,31433.05,31411.60,31416.10,300,56000,31421.41,1570825.00
01.01.21 09:30:59,31427.00,31451.00,31427.00,31447.30,500,56000,31423.37,1570825.00
01.01.21 09:31:59,31447.30,31447.30,31437.85,31437.85,75,56000,31423.63,1570825.00
01.01.21 09:32:59,31447.30,31448.75,31440.00,31440.00,125,56000,31424.10,1579350.00
01.01.21 09:33:59,31437.60,31442.55,31437.60,31442.55,50,56000,31424.24,1579350.00
01.01.21 09:34:59,31435.00,31442.30,31435.00,31442.30,100,56000,31424.47,1579350.00
01.01.21 09:35:59,31450.00,31450.00,31433.80,31433.80,625,55900,31426.41,1585975.00
01.01.21 09:36:59,31430.00,31438.85,31430.00,31438.85,200,55900,31426.68,1586050.00
01.01.21 09:37:59,31428.70,31428.70,31428.70,31428.70,25,55900,31426.69,1586050.00
01.01.21 09:38:59,31430.80,31440.00,31430.80,31440.00,175,55825,31426.97,1588575.00
01.01.21 09:39:59,31440.00,31440.00,31440.00,31440.00,50,55825,31427.06,1588575.00
01.01.21 09:40:59,31444.85,31444.85,31440.65,31440.65,75,55825,31427.22,1588575.00
01.01.21 09:41:59,31450.00,31452.00,31450.00,31452.00,550,55825,31428.89,1597400.00
01.01.21 09:42:59,31460.00,31479.95,31452.45,31452.45,700,55825,31431.61,1597500.00
01.01.21 09:43:59,31450.00,31450.00,31450.00,31450.00,50,55825,31431.72,1597500.00
01.01.21 09:44:59,31450.00,31450.00,31450.00,31450.00,50,55825,31431.83,1601275.00
01.01.21 09:45:59,31450.00,31460.00,31450.00,31460.00,50,56175,31431.97,1601625.00
01.01.21 09:46:59,31460.00,31462.05,31451.65,31451.65,100,56175,31432.28,1601650.00
01.01.21 09:47:59,31451.75,31452.10,31451.75,31452.05,150,56175,31432.62,1603725.00
01.01.21 09:48:59,31450.05,31452.00,31440.00,31443.10,300,56175,31433.15,1603725.00
01.01.21 09:49:59,31447.00,31450.00,31447.00,31450.00,75,56175,31433.27,1603775.00
01.01.21 09:50:59,31459.35,31459.35,31450.00,31450.00,75,56250,31433.44,1604000.00
01.01.21 09:52:59,31459.00,31459.05,31443.85,31443.85,250,56250,31434.06,1604025.00
01.01.21 09:53:59,31444.45,31444.45,31429.30,31429.30,100,56400,31434.11,1604000.00
01.01.21 09:54:59,31426.00,31426.00,31410.40,31410.40,125,56400,31433.96,1604000.00
01.01.21 09:55:59,31412.50,31428.00,31412.50,31428.00,50,56400,31433.89,1604000.00
01.01.21 09:57:59,31445.00,31445.00,31445.00,31445.00,50,56450,31433.95,1603150.00
01.01.21 09:58:59,31442.50,31442.50,31442.50,31442.50,25,56450,31433.97,1603150.00
01.01.21 09:59:59,31435.80,31435.80,31435.80,31435.80,100,56450,31433.99,1608500.00
01.01.21 10:00:59,31430.00,31430.00,31419.75,31419.75,75,56425,31433.91,1608475.00
01.01.21 10:02:59,31418.00,31420.00,31418.00,31420.00,50,56375,31433.84,1610900.00
01.01.21 10:03:59,31418.00,31418.00,31408.50,31408.50,100,56375,31433.62,1610900.00
01.01.21 10:05:59,31430.00,31430.00,31425.20,31425.25,125,56425,31433.53,1614025.00
01.01.21 10:06:59,31420.00,31420.00,31390.00,31390.00,750,56425,31431.29,1614025.00
01.01.21 10:07:59,31409.25,31409.25,31409.25,31409.25,50,56425,31431.19,1614025.00
01.01.21 10:08:59,31405.80,31407.00,31405.80,31405.95,125,56675,31430.91,1613875.00
